productTitle,originalPrice,price,sold,tagText,discount_percent,tag_encoded,adjustable,bed,bedroom,bedside,black,cabinet,chair,chairs,closet,coffee,computer,desk,dining,drawer,drawers,dresser,fabric,frame,furniture,home,led,living,makeup,metal,mirror,modern,office,organizer,outdoor,patio,rack,rattan,room,sectional,set,shelf,shoe,simple,small,sofa,stand,stool,storage,table,tv,vanity,wardrobe,white,wicker,wood
"Upholstered Smart LED Bed Frame with Adjustable Elegant Flower Headboard, Wooden Slatted Support, Full Size Platform Bed Frame",216.64,216.64,10,Free shipping,0.0,93,0.3268544055818581,0.6161169914849486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476389299791129,0.0,0.0,0.30680591052125383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Girls Cute Bedroom Stool Nordic Ins Net Red Anchor Makeup Chair Dressing Chair Home Back Dining Chair,59.1,59.1,41,+Shipping: $23.29,0.0,33,0.0,0.0,0.22403017759384,0.0,0.0,0.0,0.7467254636646715,0.0,0.0,0.0,0.0,0.0,0.3432746516414609,0.0,0.0,0.0,0.0,0.0,0.0,0.27779579855347725,0.0,0.0,0.31366537755567564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31435266852912014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Large Dresser Set with Illuminated Mirror and Charging Station, Make-up Dresser, Dresser with Upholstered Stool,",159.25,159.25,8,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8690784947640003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203705782635911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23261454393742662,0.0,0.0,0.0,0.0,0.0,0.0,0.2965733239362141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Large Modern Dining Table for 6-8 People, Rectangular Kitchen Table with Faux Marble Top, Gold Geometric Metal Legs, 70.3 in",182.76,182.76,8,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5146757246592288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012091502712631,0.0,0.3747285574174007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5860689331356252,0.0,0.0,0.0,0.0,0.0,0.0
Office Home Leg Up Relaxing Cushion Pillow Soft Footrest Foot Rest Pillow PVC Inflatable,3.75,3.75,33,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6654177487038422,0.0,0.0,0.0,0.0,0.0,0.0,0.7464711780838631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foot Rest Under Desk Foot Rest Massage Pad Ergonomic Footrest Stool for Home Office Bathroom Travel K0R1,11.76,5.76,11,Free shipping,51.02040816326531,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564598186603699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729628348584896,0.0,0.0,0.0,0.0,0.0,0.0,0.5305736512354946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352029441303541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Computer Chair Gaming Office Chair Grey Tilt and Lock Mesh Swivel Rolling Height Adjustable Desk Gamer Armchair Chairs Ergonomic,56.31,56.31,13,Free shipping,0.0,93,0.37706869593653414,0.0,0.0,0.0,0.0,0.0,0.5797382423547892,0.3606011995179528,0.0,0.0,0.40311124868774423,0.312221969068114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629163912183522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"43 Inches Folding Storage Ottoman Bench, Velvet Ottoman with Footrest for Living Room, Long Shoes Bench, (Pink)",44.62,44.62,5,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149118508959281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768239747659475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377336866544231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bedstead Headboard with 2 Layers of Storage, Metal Platform Bed Frame with 4 Storage Drawers, Built-in Charging Station and LED",164.62,164.62,18,Free shipping,0.0,93,0.0,0.38301295670046687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32265402126833204,0.0,0.0,0.40260876566278975,0.0,0.0,0.381455601926197,0.0,0.0,0.4195690342541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153203747423307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bunk Bed Twin Over Full Sturdy Steel Metal Bed Frame with Flat Ladder and Guardrail for Children/Teens/Adults Black,406.59,239.45,2,Free shipping,41.1077498216877,93,0.0,0.7331651983130456,0.0,0.0,0.390800082814934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853377938733449,0.0,0.0,0.0,0.0,0.0,0.40157050671987454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Massage Foot Stool Ergonomic Footrest Stool Under Desk Footstool Adjustable With Rollers Massage Leg Rest Household Leisure,6.87,6.87,1,+Shipping: $28.9,0.0,39,0.4281196709140958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354493406878014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8312929518866531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69 Inch Portable Clothes Closet Non-Woven Fabric Wardrobe Sturdy Double Rod Clothes Storage Organizer Quick And Easy To Assemble,35.46,35.46,19,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813182611120685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800833230682655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382547757792176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948224222395963,0.0,0.0,0.0,0.5087879964025006,0.0,0.0,0.0
Transparent Folding Table Acrylic Portable Sofas Side Table North Europe Style Simple Design Sturdy And Stable Acrylic Tables,74.6,41.83,39,Free shipping,43.92761394101877,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558162660047406,0.0,0.0,0.0,0.0,0.0,0.7549205423378008,0.0,0.0,0.0,0.0,0.0,0.0
"HOMIDEC Shoe Rack, 6 Tier Shoe Storage Cabinet 24 Pair Plastic Shoe Shelves Organizer for Closet Hallway Bedroom Entryway",80.77,37.89,2,Free shipping,53.08901819982667,93,0.0,0.0,0.19076613536562131,0.0,0.0,0.24711603415318667,0.0,0.0,0.28538919016019426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25985545458942566,0.0,0.0,0.27441986623629105,0.0,0.0,0.0,0.0,0.0,0.8048014556682409,0.0,0.0,0.0,0.0,0.0,0.17480976543384164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"45.5"" Dining Table Set for 4, Kitchen Table Set with 2 Benches, Dining Room Table Set with Metal Frame & MDF Board",100.03,100.03,8,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385051793937007,0.0,0.0,0.0,0.0,0.2516083174043016,0.0,0.0,0.0,0.0,0.0,0.2622075517154966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17272895454293322,0.0,0.5801781119413021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459902916808788,0.0,0.0,0.0,0.0,0.0,0.0
"Foldable Bed Tray, Lap Desk with Fold-Up Legs, Freestanding Portable Table for Laptop, Tablet, Reading, Black",26.63,12.64,20,Free shipping,52.534735260983844,93,0.0,0.5489439742812682,0.0,0.0,0.585208766328486,0.0,0.0,0.0,0.0,0.0,0.0,0.4822721178005286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3515747677305228,0.0,0.0,0.0,0.0,0.0,0.0
Hanging Chair Cushion 40cm Comfortable Seat Cushion Pillow Egg Chair Cushion for Kitchen Indoor Outdoor Living Room Garden Patio,3.13,3.13,1,+Shipping: $8.86,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.693141922455481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268654480474719,0.0,0.0,0.0,0.0,0.0,0.0,0.38874771401813085,0.40935692031363713,0.0,0.0,0.30661927670069494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"3 Pieces Dining Set Breakfast Table Set Space Saving Wooden Chairs and Table Set, for Dining, Office and Living Spaces of Home",61.97,61.97,6,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25311599580583605,0.0,0.0,0.0,0.0,0.561211294293617,0.0,0.0,0.0,0.0,0.0,0.0,0.22708076304212602,0.0,0.19189834200823674,0.0,0.0,0.0,0.0,0.25474109315302007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046413694479204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195298405885538,0.0,0.0,0.0,0.0,0.0,0.0
"Bedside Table with 2 Drawers, LED Nightstand Wooden Cabinet Unit with Lights for Bedroom, Living Room, Black",64.47,64.47,11,Free shipping,0.0,93,0.0,0.0,0.2771472326823138,0.4156904815302038,0.40246109389569285,0.3590130129004344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180275318648975,0.0,0.0,0.0,0.0,0.0,0.3759859651516266,0.2904160231322179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724275431588606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24178579294816493,0.0,0.0,0.0,0.0,0.0,0.0
Nordic Modern Living Room Thickened hourglass Round Household Casual Simple apartment BBQ Low Stool Prince Stool Creative Shoe,116.72,116.72,3,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26650874073311354,0.0,0.0,0.0,0.2837394667233817,0.0,0.0,0.0,0.0,0.0,0.0,0.25000108701037216,0.0,0.0,0.0,0.35765775533567706,0.3855072929847795,0.0,0.0,0.0,0.7137433150186457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Masupu Nightstand,Mid-Century Modern Bedside Table with 2 Storage Drawer,Small Gold Frame Side End Table for Bedroom,Living Room",47.48,47.48,2,Free shipping,0.0,93,0.0,0.0,0.24695684829229098,0.3704082129568925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343525426237378,0.0,0.0,0.0,0.35360743688616797,0.0,0.0,0.0,0.25878023414552553,0.0,0.0,0.0,0.27551128504461886,0.0,0.0,0.0,0.0,0.0,0.0,0.2427512870880548,0.0,0.0,0.0,0.0,0.0,0.34652271004742236,0.0,0.0,0.0,0.22630048378091802,0.4308948482756523,0.0,0.0,0.0,0.0,0.0,0.0
Colofull Small Wooden Stool Footrest Seat with Non-Slip Pad Small Square for Household Living Room Hallway Sofa Tea Stools,38.73,38.73,9,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876717010161524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698532054083024,0.0,0.0,0.0,0.0,0.0,0.7704203357665335,0.3201403953924985,0.0,0.38521016788326673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Queen Bed Frame with LED Lights,18inch Heavy Duty Steel Platform Bed Frames with Mattress Retainer Bar,Storage Space Beneath Bed",101.54,101.54,3,Free shipping,0.0,93,0.0,0.8827586111781599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093075126285967,0.0,0.0,0.2930564197125747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19794956905122116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Rolanstar TV Stand, Deformable TV Stand with LED Strip & Power Outlets, Modern Entertainment Center for 55/60/65/70 inch TVs",106.23,106.23,7,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848007378416111,0.0,0.0,0.0,0.0,0.23420617494060972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6068225720836999,0.0,0.0,0.0,0.7041323549974715,0.0,0.0,0.0,0.0,0.0
US Shoe Rack Large Capacity Boot Storage 12 Cube Organzie Modular DIY Plastic 6 Tier 24-96 Pairs of Shoe Tower Cabine,99.99,99.99,24,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43733497670483107,0.0,0.0,0.0,0.0,0.0,0.8550591488242085,0.0,0.0,0.0,0.0,0.0,0.27858924990495393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Super Load-bearing Shoe Rack Multi-layer Space-saving DIY Household Organizer Simple Multi-functional Economic Shoe Storage Rack,21.99,6.97,121,Free shipping,68.30377444292861,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959812266109404,0.0,0.0,0.6251408402672247,0.0,0.0,0.0,0.0,0.0,0.6111246793037934,0.32935539252250073,0.0,0.0,0.0,0.0,0.19911226754285224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104"" Linen Fabric Sofa with Armrest Pockets and 4 Pillows, Minimalist Style 4-Seater Couch for Living Room, Apartment, Gray",308.16,308.16,7,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277211231719262,0.0,0.0,0.0,0.0,0.4408148864666213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135106431551133,0.0,0.0,0.0,0.0,0.0,0.0,0.4905684207025967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simple Modern Shoe Cabinet Rack Multi-Layer Dustproof Space-Saving Dormitory Household Multi-Layer Storage Shoe Cabinet,18.37,18.37,7,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.5643653611097709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430239241386192,0.0,0.0,0.0,0.0,0.31336102376937214,0.0,0.0,0.0,0.0,0.0,0.6126704346351953,0.3301884514238327,0.0,0.0,0.0,0.0,0.19961589447778888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Shoe Rack, Household Integrated Clothes Rack, Multifunctional Storage Shoe Cabinet, Hat Rack, Multi-layer Group Device, Shelf",49.6,18.8,32,Free shipping,62.096774193548384,93,0.0,0.0,0.0,0.0,0.0,0.2316201890501436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716356591093975,0.0,0.0,0.0,0.0,0.26680704085791096,0.5028899775726535,0.0,0.0,0.0,0.0,0.0,0.16384801195254825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Multifunctional Folding Sofa Bed Can Lie and Sit with Three-speed Adjustable Backrest Sofa Living Room Balcony Lazy Sofa Bed.,58.09,58.09,1,+Shipping: $744.64,0.0,78,0.29616496610152465,0.5582677326098161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21472964334201744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014292067914298,0.0,0.0,0.0,0.0,0.0,0.0,0.7168967195505661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shoe rack home indoor door storage artifact dormitory college students small simple multi-layer dustproof shoe cabinet,31.27,11.2,7,Free shipping,64.18292292932523,93,0.0,0.0,0.0,0.0,0.0,0.30280146537013997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898527856553866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362579765727241,0.0,0.0,0.0,0.0,0.0,0.6574376040077838,0.3543149662581332,0.327996309252422,0.0,0.0,0.0,0.2142016130833698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Dresser with Charge Station 9 Drawers with LED Lights, Tall Wide Fabric Dressers & Chests of Drawers for Closet Hallway Entryway",138.4,138.4,7,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40790866625517125,0.0,0.0,0.0,0.0,0.0,0.6257644150242495,0.3737171146559131,0.40686207822588766,0.0,0.0,0.0,0.3699029391587158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Computer Desk - Office Writing Work Student Study Modern Simple StyleWooden Table Desk Table,92.17,53.8,6,Free shipping,41.62959748291201,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788022826696389,0.58678786547197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27351097594621165,0.3410313104862734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716101857675068,0.0,0.0,0.0,0.0,0.0,0.4277663997065746,0.0,0.0,0.0,0.0,0.0,0.0
"Closet Wardrobe, 4 Tiers Adjustable Wire Shelving Clothing Racks with 3 Hanging Rods, Freestanding Closet Metal Wardrobe Closet",84.63,84.63,4,Free shipping,0.0,93,0.24619891707489586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645254058834644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25418794387634824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387722024917275,0.0,0.0,0.0
Bamboo Made Foot Stool for Bedside Vintage Step Stool Mini Get Up Anti Slip for Bedroom Bathroom Kitchen,5.6,5.6,24,+Shipping: $21.62,0.0,28,0.0,0.0,0.2998096070424635,0.44968155991555747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8413683463245776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nightstands Set of 2, LED Night Stand with Charging Station, Modern End Tables Living Room with 2 Fabric Drawers",72.66,72.66,9,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313556808256363,0.0,0.43088439577519905,0.0,0.0,0.0,0.39174308190596113,0.3025870071793975,0.0,0.0,0.0,0.3221503197918896,0.0,0.0,0.0,0.0,0.0,0.0,0.28384465178130486,0.0,0.31780129083527237,0.0,0.0,0.0,0.0,0.0,0.41734186919553473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KKTONER PU Leather Rolling Stool with Mid Back Height Adjustable Office Home Drafting Swivel Task Chair with Wheels White,44.82,44.82,16,Free shipping,0.0,93,0.44218191648094324,0.0,0.0,0.0,0.0,0.0,0.33992448832835676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793747472583702,0.0,0.0,0.0,0.0,0.0,0.0,0.42558575432177714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292990203387524,0.0,0.0,0.0,0.0,0.0,0.42376929214980175,0.0,0.0
Dining Chair Home Nordic Modern Simple Sponge Backrest Chair Iron Light Luxury Restaurant Dining Table and Chair Coffee Chair,110.6,56.01,28,Free shipping,49.35804701627487,93,0.0,0.0,0.0,0.0,0.0,0.0,0.7284472814283746,0.0,0.0,0.24521170079867638,0.0,0.0,0.5023080749335207,0.0,0.0,0.0,0.0,0.0,0.0,0.20324698041171013,0.0,0.0,0.0,0.0,0.0,0.18286191798105297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24844835230343854,0.0,0.0,0.0,0.0,0.0,0.14299642642783203,0.0,0.0,0.0,0.0,0.0,0.0
Monitor Riser Stand - Ergonomic Laptop Stand Desk Organizer Keyboard Storage,3.99,3.99,28,+Shipping: $12.82,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387198261488121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855462521490712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181400143941745,0.0,0.2593643839747919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acrylic Drink Table Clear Small Round End Table For Drinks Modern Living Room Side Table For Drinks Snacks Phones Coffee Drink,38.13,32.13,128,Free shipping,15.735641227380015,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39470480280205045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764688468138484,0.0,0.0,0.0,0.2943435286392575,0.0,0.0,0.0,0.0,0.0,0.0,0.25934426029644425,0.0,0.0,0.0,0.0,0.0,0.37020885446662666,0.0,0.0,0.0,0.0,0.6905222235818367,0.0,0.0,0.0,0.0,0.0,0.0
"Office Chair Cute Desk Chair, Modern Fabric Home Office Desk Chairs with Wheels, Mid-Back Armless Vanity Swivel Task Chair",61.38,61.38,4,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.5764609135602061,0.23904178554869374,0.0,0.0,0.0,0.4139425885068653,0.0,0.0,0.0,0.0,0.2580690635540753,0.0,0.0,0.2144542105627686,0.0,0.0,0.0,0.0,0.0,0.19294509656764888,0.4811530426282132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405765213141066,0.0,0.0,0.0,0.0
"10 Tier Shoe Rack with Covers,Large Capacity Stackable Tall Shoe Shelf Storage to 50-55 Pairs Shoes and Boots Sturdy Metal Free",44.43,44.43,20,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38182581441825625,0.0,0.0,0.0,0.0,0.0,0.0,0.3680942514688234,0.0,0.0,0.0,0.0,0.38182581441825625,0.7196825639684525,0.0,0.0,0.0,0.0,0.0,0.23448182028266343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bamboo Breathable Shoe Cabinet with Doors, Freestanding Entrance Multi-layer Storage Shoe Rack 신발장",30.5,30.5,6,+Shipping: $239.64,0.0,36,0.0,0.0,0.0,0.0,0.0,0.3664296812295968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40691646923120556,0.0,0.0,0.0,0.0,0.0,0.7955861487342668,0.0,0.0,0.0,0.0,0.0,0.2592121828243461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wooden Outdoor Folding Picnic Table Portable Holder Round Foldable Desk Wine Glass Rack Collapsible Table For Garden Party,16.76,4.06,49,Free shipping,75.77565632458236,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4205117014662081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379174570298938,0.0,0.5054726526345307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6131032598160583,0.0,0.0,0.0,0.0,0.0,0.0
